Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Training Stress Score��,Steps,Min Temp,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Eleva
"Running,2022-10-17 19:45:24,false,""Run 17.10_2"",""1.13"",""284"",""00:26:06"",""126"",""148"",""2.2"",""75"",""231"",""23:07"",""3:35"",""1"",""1"",""1.61"",""--"",""--"",""--"",""--"",""0.0"",""1,718"",""--"",""No"",""00:00:01.1"",""51"",""--"",""--"",""--"",""--"",""00:10:49"",""00:26:06"",""5"",""7"""
"Running,2022-10-17 19:12:10,false,""Run 17.10"",""5.87"",""439"",""00:30:02"",""141"",""151"",""3.2"",""164"",""168"",""5:07"",""4:24"",""30"",""34"",""1.19"",""--"",""--"",""--"",""--"",""0.0"",""4,906"",""--"",""No"",""00:00:01.9"",""7"",""--"",""--"",""--"",""--"",""00:29:54"",""00:30:02"",""-3"",""8"""
"Running,2022-10-16 14:32:10,false,""Run 15.10"",""15.19"",""1,102"",""01:20:02"",""138"",""163"",""4.0"",""165"",""177"",""5:16"",""3:57"",""--"",""0"",""1.15"",""--"",""--"",""--"",""--"",""0.0"",""13,186"",""--"",""No"",""00:00:02.0"",""18"",""--"",""--"",""--"",""--"",""01:19:53"",""01:20:02"",""1"",""7"""
"Running,2022-10-14 14:17:41,false,""Run 13.10"",""13.07"",""966"",""01:06:50"",""145"",""167"",""4.1"",""166"",""231"",""5:07"",""3:32"",""112"",""112"",""1.18"",""--"",""--"",""--"",""--"",""0.0"",""11,034"",""--"",""No"",""00:00:02.1"",""23"",""--"",""--"",""--"",""--"",""01:06:41"",""01:06:50"",""-3"",""8"""
"Running,2022-10-12 20:00:38,false,""Run 12.10"",""7.69"",""577"",""00:40:01"",""141"",""148"",""3.3"",""162"",""168"",""5:12"",""4:20"",""74"",""75"",""1.19"",""--"",""--"",""--"",""--"",""0.0"",""6,482"",""--"",""No"",""00:00:00.9"",""9"",""--"",""--"",""--"",""--"",""00:39:59"",""00:40:01"",""-3"",""8"""
"Running,2022-10-11 20:56:42,false,""Run 11.10_2"",""2.24"",""270"",""00:20:31"",""136"",""170"",""2.6"",""115"",""247"",""9:10"",""2:17"",""2"",""2"",""1.06"",""--"",""--"",""--"",""--"",""0.0"",""2,604"",""--"",""No"",""00:00:01.0"",""43"",""--"",""--"",""--"",""--"",""00:17:09"",""00:20:31"",""4"",""8"""
"Running,2022-10-11 19:57:50,false,""Run 11.10"",""5.98"",""443"",""00:30:02"",""141"",""148"",""3.2"",""161"",""168"",""5:01"",""4:24"",""23"",""28"",""1.24"",""--"",""--"",""--"",""--"",""0.0"",""4,830"",""--"",""No"",""00:00:01.7"",""7"",""--"",""--"",""--"",""--"",""00:29:55"",""00:30:02"",""-2"",""8"""
"Running,2022-10-09 14:43:07,false,""Running"",""10.45"",""827"",""01:00:01"",""143"",""154"",""3.6"",""162"",""171"",""5:45"",""4:27"",""28"",""32"",""1.07"",""--"",""--"",""--"",""--"",""0.0"",""9,718"",""--"",""No"",""00:02:51.3"",""11"",""--"",""--"",""--"",""--"",""00:59:39"",""01:00:01"",""-3"",""12"""
"Running,2022-10-07 19:32:38,false,""Run 7.10"",""10.03"",""734"",""01:01:43"",""137"",""166"",""3.3"",""139"",""241"",""6:09"",""1:40"",""80"",""81"",""1.13"",""--"",""--"",""--"",""--"",""0.0"",""8,834"",""--"",""No"",""00:00:01.3"",""24"",""--"",""--"",""--"",""--"",""00:57:58"",""01:01:43"",""-2"",""8"""
"Running,2022-10-06 18:49:19,false,""Run 5.10_1"",""10.75"",""802"",""01:00:01"",""140"",""149"",""3.5"",""161"",""167"",""5:35"",""4:41"",""49"",""49"",""1.11"",""--"",""--"",""--"",""--"",""0.0"",""9,660"",""--"",""No"",""00:00:01.0"",""12"",""--"",""--"",""--"",""--"",""00:59:50"",""01:00:01"",""-2"",""8"""
"Running,2022-10-05 18:21:46,false,""Run 5.10_2"",""10.13"",""713"",""00:52:47"",""145"",""171"",""4.0"",""157"",""226"",""5:13"",""1:38"",""90"",""98"",""1.20"",""--"",""--"",""--"",""--"",""0.0"",""8,356"",""--"",""No"",""00:00:02.1"",""19"",""--"",""--"",""--"",""--"",""00:52:12"",""00:52:47"",""-3"",""8"""
"Running,2022-09-25 10:58:18,false,""Run 25.09"",""18.77"",""1,332"",""01:45:01"",""134"",""148"",""3.8"",""161"",""174"",""5:36"",""4:18"",""222"",""220"",""1.11"",""--"",""--"",""--"",""--"",""0.0"",""16,978"",""--"",""No"",""00:00:01.2"",""20"",""--"",""--"",""--"",""--"",""01:43:59"",""01:47:33"",""-3"",""73"""
"Running,2022-09-22 21:50:32,false,""Run 22.09"",""11.48"",""806"",""00:59:31"",""144"",""163"",""3.7"",""161"",""228"",""5:11"",""2:39"",""3"",""0"",""1.20"",""--"",""--"",""--"",""--"",""0.0"",""9,558"",""--"",""No"",""00:00:01.3"",""22"",""--"",""--"",""--"",""--"",""00:59:16"",""00:59:31"",""1"",""7"""
"Running,2022-09-21 21:27:13,false,""Running"",""6.75"",""468"",""00:34:43"",""138"",""157"",""3.1"",""152"",""240"",""5:08"",""3:30"",""33"",""32"",""1.29"",""--"",""--"",""--"",""--"",""0.0"",""5,416"",""--"",""No"",""00:03:47.1"",""7"",""--"",""--"",""--"",""--"",""00:33:05"",""00:43:42"",""-5"",""14"""
"Running,2022-09-20 19:52:17,false,""Run 20.09"",""13.27"",""936"",""01:11:44"",""142"",""160"",""4.0"",""153"",""238"",""5:24"",""1:49"",""378"",""366"",""1.20"",""--"",""--"",""--"",""--"",""0.0"",""11,088"",""--"",""No"",""00:00:02.1"",""25"",""--"",""--"",""--"",""--"",""01:09:11"",""01:13:08"",""-9"",""24"""
"Running,2022-09-18 19:32:16,false,""Run 18.09"",""9.73"",""694"",""00:54:31"",""139"",""149"",""3.5"",""157"",""232"",""5:36"",""1:43"",""271"",""265"",""1.12"",""--"",""--"",""--"",""--"",""0.0"",""8,592"",""--"",""No"",""00:00:05.7"",""18"",""--"",""--"",""--"",""--"",""00:54:21"",""00:54:31"",""-2"",""24"""
"Running,2022-09-17 08:06:45,false,""Running"",""19.54"",""1,547"",""01:58:28"",""141"",""167"",""4.7"",""160"",""202"",""6:04"",""4:54"",""358"",""349"",""1.03"",""--"",""--"",""--"",""--"",""0.0"",""19,054"",""--"",""No"",""00:03:09.6"",""20"",""--"",""--"",""--"",""--"",""01:57:21"",""02:06:30"",""-1"",""298"""
"Running,2022-09-16 19:00:54,false,""Run 16.09"",""7.82"",""543"",""00:40:01"",""139"",""145"",""3.4"",""159"",""164"",""5:07"",""4:28"",""45"",""49"",""1.23"",""--"",""--"",""--"",""--"",""0.0"",""6,380"",""--"",""No"",""00:00:01.2"",""9"",""--"",""--"",""--"",""--"",""00:39:52"",""00:40:01"",""-3"",""9"""
"Running,2022-09-14 18:57:57,false,""Run 14.09"",""16.09"",""1,061"",""01:20:01"",""140"",""145"",""4.0"",""160"",""166"",""4:59"",""4:21"",""48"",""51"",""1.26"",""--"",""--"",""--"",""--"",""0.0"",""12,778"",""--"",""No"",""00:00:01.0"",""18"",""--"",""--"",""--"",""--"",""01:19:55"",""01:20:01"",""-3"",""8"""
"Running,2022-09-13 19:33:09,false,""Run 1309"",""10.85"",""747"",""00:56:51"",""143"",""165"",""3.8"",""156"",""217"",""5:14"",""2:08"",""7"",""9"",""1.21"",""--"",""--"",""--"",""--"",""0.0"",""8,944"",""--"",""No"",""00:00:00.8"",""22"",""--"",""--"",""--"",""--"",""00:56:27"",""00:56:54"",""1"",""7"""
"Running,2022-09-10 09:25:08,false,""Running"",""10.12"",""716"",""00:45:11"",""168"",""179"",""5.0"",""168"",""193"",""4:28"",""3:13"",""29"",""26"",""1.33"",""--"",""--"",""--"",""--"",""0.0"",""7,556"",""--"",""No"",""00:00:21.5"",""11"",""--"",""--"",""--"",""--"",""00:45:08"",""00:45:11"",""-5"",""18"""
"Running,2022-09-08 19:36:03,false,""Run 8.09"",""7.73"",""534"",""00:40:01"",""140"",""148"",""3.5"",""159"",""165"",""5:11"",""4:21"",""72"",""72"",""1.21"",""--"",""--"",""--"",""--"",""0.0"",""6,350"",""--"",""No"",""00:00:00.6"",""9"",""--"",""--"",""--"",""--"",""--:--:--"",""00:40:01"",""-3"",""8"""
"Running,2022-09-07 19:45:55,false,""Run 7.09"",""8.82"",""610"",""00:46:00"",""140"",""154"",""3.5"",""162"",""207"",""5:13"",""1:47"",""25"",""33"",""1.18"",""--"",""--"",""--"",""--"",""0.0"",""7,492"",""--"",""No"",""00:00:00.3"",""14"",""--"",""--"",""--"",""--"",""--:--:--"",""00:46:00"",""-3"",""8"""
"Trail Running,2022-09-04 09:59:10,false,""Trail Running"",""14.43"",""1,859"",""02:40:49"",""153"",""204"",""4.9"",""105"",""247"",""11:08"",""3:16"",""1,181"",""1,170"",""0.85"",""--"",""--"",""--"",""--"",""0.0"",""19,538"",""--"",""No"",""00:03:29.9"",""15"",""--"",""--"",""--"",""--"",""--:--:--"",""02:40:49"",""1,855"",""2,989"""
"Running,2022-09-03 06:55:38,false,""Running"",""5.01"",""378"",""00:29:37"",""136"",""151"",""3.2"",""154"",""185"",""5:55"",""5:14"",""49"",""51"",""1.10"",""--"",""--"",""--"",""--"",""0.0"",""4,568"",""--"",""No"",""00:00:02.2"",""6"",""--"",""--"",""--"",""--"",""--:--:--"",""00:29:37"",""1,767"",""1,796"""
"Running,2022-08-28 09:20:11,false,""Run 28.09"",""12.72"",""984"",""01:20:01"",""142"",""151"",""3.8"",""165"",""174"",""6:18"",""4:31"",""8"",""8"",""0.96"",""--"",""--"",""--"",""--"",""0.0"",""13,192"",""--"",""No"",""00:00:00.7"",""14"",""--"",""--"",""--"",""--"",""--:--:--"",""01:20:01"",""1"",""7"""
"Running,2022-08-27 20:11:26,false,""Running"",""8.46"",""662"",""00:51:37"",""143"",""160"",""3.6"",""160"",""202"",""6:06"",""2:03"",""37"",""46"",""1.02"",""--"",""--"",""--"",""--"",""0.0"",""8,264"",""--"",""No"",""00:02:19.0"",""9"",""--"",""--"",""--"",""--"",""--:--:--"",""00:53:47"",""-6"",""16"""
"Running,2022-08-23 08:32:02,false,""Run 24.08"",""10.52"",""765"",""01:01:26"",""145"",""170"",""3.9"",""158"",""227"",""5:50"",""2:32"",""23"",""24"",""1.07"",""--"",""--"",""--"",""--"",""0.0"",""9,718"",""--"",""No"",""00:00:00.9"",""22"",""--"",""--"",""--"",""--"",""01:01:11"",""01:01:26"",""1"",""7"""
"Running,2022-08-21 08:29:52,false,""Run 21.08"",""13.79"",""1,020"",""01:20:01"",""143"",""159"",""3.9"",""161"",""168"",""5:48"",""4:37"",""103"",""110"",""1.07"",""--"",""--"",""--"",""--"",""0.0"",""12,914"",""--"",""No"",""00:00:01.4"",""16"",""--"",""--"",""--"",""--"",""01:19:52"",""01:20:01"",""-3"",""8"""
"Running,2022-08-16 18:43:13,false,""Run 16.08"",""12.09"",""926"",""01:17:24"",""144"",""168"",""3.8"",""146"",""232"",""6:24"",""2:56"",""203"",""205"",""1.05"",""--"",""--"",""--"",""--"",""0.0"",""11,396"",""--"",""No"",""00:00:01.3"",""39"",""--"",""--"",""--"",""--"",""01:16:39"",""01:18:42"",""-3"",""100"""
"Running,2022-08-12 19:33:36,false,""Run 12.08"",""4.53"",""288"",""00:20:02"",""154"",""167"",""3.3"",""164"",""173"",""4:25"",""4:16"",""5"",""6"",""1.38"",""--"",""--"",""--"",""--"",""0.0"",""3,272"",""--"",""No"",""00:00:01.6"",""6"",""--"",""--"",""--"",""--"",""00:20:00"",""00:20:02"",""1"",""7"""
"Running,2022-08-10 19:25:05,false,""Run 10.08"",""11.96"",""808"",""01:03:51"",""143"",""172"",""4.0"",""162"",""228"",""5:20"",""3:01"",""95"",""97"",""1.14"",""--"",""--"",""--"",""--"",""0.0"",""10,350"",""--"",""No"",""00:00:00.9"",""18"",""--"",""--"",""--"",""--"",""01:03:09"",""01:03:51"",""-3"",""8"""
"Running,2022-08-07 19:30:23,false,""Run 7.08"",""14.15"",""987"",""01:20:02"",""136"",""157"",""3.8"",""164"",""176"",""5:39"",""4:36"",""55"",""55"",""1.08"",""--"",""--"",""--"",""--"",""0.0"",""13,086"",""--"",""No"",""00:00:01.7"",""16"",""--"",""--"",""--"",""--"",""01:20:00"",""01:20:02"",""-3"",""8"""
"Running,2022-08-05 07:10:53,false,""Run 5-Aug"",""11.54"",""788"",""01:04:50"",""140"",""161"",""3.9"",""160"",""247"",""5:37"",""2:19"",""77"",""76"",""1.10"",""--"",""--"",""--"",""--"",""0.0"",""10,488"",""--"",""No"",""00:00:02.1"",""21"",""--"",""--"",""--"",""--"",""01:04:41"",""01:04:50"",""-3"",""8"""
"Running,2022-08-03 20:25:47,false,""Run Workout 2 km 4:30-4:40 *3"",""6.93"",""474"",""00:33:37"",""156"",""170"",""3.9"",""169"",""177"",""4:51"",""3:44"",""5"",""8"",""1.22"",""--"",""--"",""--"",""--"",""0.0"",""5,646"",""--"",""No"",""00:00:01.0"",""9"",""--"",""--"",""--"",""--"",""00:33:30"",""00:33:37"",""1"",""7"""
"Running,2022-08-03 20:03:50,false,""Run Workout 15 min"",""3.09"",""200"",""00:15:09"",""141"",""148"",""2.8"",""167"",""173"",""4:54"",""4:09"",""13"",""13"",""1.22"",""--"",""--"",""--"",""--"",""0.0"",""2,532"",""--"",""No"",""00:00:08.5"",""5"",""--"",""--"",""--"",""--"",""00:15:01"",""00:15:09"",""-3"",""8"""
"Running,2022-07-30 10:34:54,false,""Running"",""4.54"",""325"",""00:22:38"",""164"",""190"",""3.4"",""169"",""219"",""4:59"",""2:08"",""8"",""7"",""1.19"",""--"",""--"",""--"",""--"",""0.0"",""3,818"",""--"",""No"",""00:02:15.7"",""5"",""--"",""--"",""--"",""--"",""00:22:36"",""00:22:38"",""-1"",""5"""
"Running,2022-07-29 20:00:57,false,""Running"",""4.22"",""268"",""00:20:01"",""148"",""162"",""3.0"",""165"",""170"",""4:44"",""0:19"",""23"",""24"",""1.28"",""--"",""--"",""--"",""--"",""0.0"",""3,290"",""--"",""No"",""00:01:02.9"",""5"",""--"",""--"",""--"",""--"",""00:20:00"",""00:20:01"",""-3"",""8"""
"Running,2022-07-27 08:10:21,false,""Running"",""5.11"",""370"",""00:30:01"",""140"",""147"",""3.0"",""164"",""166"",""5:52"",""5:24"",""4"",""7"",""1.04"",""--"",""--"",""--"",""--"",""0.0"",""4,890"",""--"",""No"",""00:00:37.3"",""6"",""--"",""--"",""--"",""--"",""00:29:58"",""00:30:01"",""-5"",""6"""
"Running,2022-07-26 20:02:27,false,""Running"",""1.80"",""130"",""00:10:02"",""142"",""147"",""2.2"",""162"",""166"",""5:34"",""5:18"",""13"",""8"",""1.11"",""--"",""--"",""--"",""--"",""0.0"",""1,624"",""--"",""No"",""00:04:18.4"",""2"",""--"",""--"",""--"",""--"",""00:10:01"",""00:10:02"",""-3"",""8"""
"Running,2022-07-26 19:48:12,false,""Running"",""3.01"",""185"",""00:13:11"",""156"",""164"",""2.8"",""172"",""179"",""4:23"",""3:29"",""27"",""26"",""1.33"",""--"",""--"",""--"",""--"",""0.0"",""2,266"",""--"",""No"",""00:00:00.9"",""4"",""--"",""--"",""--"",""--"",""00:13:10"",""00:13:11"",""-3"",""8"""
"Running,2022-07-26 19:30:30,false,""Running"",""3.09"",""194"",""00:15:01"",""142"",""149"",""2.6"",""163"",""171"",""4:52"",""4:23"",""52"",""54"",""1.26"",""--"",""--"",""--"",""--"",""0.0"",""2,440"",""--"",""No"",""00:00:24.7"",""4"",""--"",""--"",""--"",""--"",""00:14:56"",""00:15:01"",""-3"",""42"""
"Running,2022-07-23 17:00:04,false,""Running"",""1.65"",""131"",""00:10:02"",""153"",""158"",""2.2"",""164"",""168"",""6:05"",""5:50"",""2"",""--"",""1.00"",""--"",""--"",""--"",""--"",""0.0"",""1,644"",""--"",""No"",""00:03:56.8"",""2"",""--"",""--"",""--"",""--"",""00:10:01"",""00:10:02"",""1"",""7"""
"Running,2022-07-23 16:19:20,false,""Running"",""8.01"",""554"",""00:39:12"",""162"",""177"",""4.2"",""166"",""173"",""4:54"",""3:58"",""51"",""54"",""1.23"",""--"",""--"",""--"",""--"",""0.0"",""6,518"",""--"",""No"",""00:00:01.4"",""9"",""--"",""--"",""--"",""--"",""00:39:03"",""00:39:12"",""-3"",""8"""
"Running,2022-07-23 15:58:19,false,""Running"",""2.93"",""194"",""00:15:02"",""144"",""151"",""2.7"",""162"",""166"",""5:07"",""4:18"",""30"",""39"",""1.21"",""--"",""--"",""--"",""--"",""0.0"",""2,438"",""--"",""No"",""00:04:53.0"",""3"",""--"",""--"",""--"",""--"",""00:14:55"",""00:15:02"",""-3"",""8"""
"Running,2022-07-19 18:10:54,false,""Running"",""1.55"",""118"",""00:10:01"",""136"",""142"",""2.0"",""161"",""166"",""6:29"",""4:53"",""--"",""--"",""0.96"",""--"",""--"",""--"",""--"",""0.0"",""1,620"",""--"",""No"",""00:03:34.9"",""2"",""--"",""--"",""--"",""--"",""00:09:54.9"",""00:10:01"",""1"",""7"""
"Running,2022-07-19 18:03:50,false,""Running"",""0.82"",""46"",""00:05:01.7"",""136"",""153"",""0.7"",""155"",""225"",""6:07"",""1:44"",""3"",""2"",""1.06"",""--"",""--"",""--"",""--"",""0.0"",""752"",""--"",""No"",""00:00:15.5"",""7"",""--"",""--"",""--"",""--"",""00:04:55.1"",""00:05:01.7"",""-0"",""4"""
"Running,2022-07-19 17:50:41,false,""Running"",""2.01"",""128"",""00:09:27.6"",""153"",""161"",""2.4"",""166"",""172"",""4:42"",""4:17"",""--"",""--"",""1.28"",""--"",""--"",""--"",""--"",""0.0"",""1,564"",""--"",""No"",""00:00:01.9"",""3"",""--"",""--"",""--"",""--"",""00:09:26.9"",""00:09:27.6"",""1"",""7"""
"Running,2022-07-19 17:44:43,false,""Running"",""0.83"",""47"",""00:04:26.8"",""143"",""155"",""1.0"",""162"",""230"",""5:22"",""1:42"",""2"",""--"",""1.14"",""--"",""--"",""--"",""--"",""0.0"",""648"",""--"",""No"",""00:00:15.7"",""7"",""--"",""--"",""--"",""--"",""00:04:23.7"",""00:04:26.8"",""-1"",""3"""
"Running,2022-07-19 17:32:19,false,""Running"",""2.01"",""120"",""00:09:28.7"",""145"",""151"",""2.2"",""171"",""179"",""4:43"",""3:48"",""24"",""24"",""1.24"",""--"",""--"",""--"",""--"",""0.0"",""1,622"",""--"",""No"",""00:00:02.1"",""3"",""--"",""--"",""--"",""--"",""00:09:21.6"",""00:09:28.7"",""-2"",""8"""
"Running,2022-07-19 17:10:40,false,""Running"",""3.02"",""184"",""00:15:03"",""138"",""147"",""2.5"",""163"",""171"",""4:59"",""4:16"",""3"",""1"",""1.23"",""--"",""--"",""--"",""--"",""0.0"",""2,458"",""--"",""No"",""00:00:04.9"",""4"",""--"",""--"",""--"",""--"",""00:15:01"",""00:15:03"",""1"",""7"""
"Running,2022-07-17 13:37:29,false,""Running"",""2.43"",""188"",""00:15:02"",""145"",""152"",""2.5"",""162"",""168"",""6:11"",""5:56"",""--"",""1"",""1.00"",""--"",""--"",""--"",""--"",""0.0"",""2,444"",""--"",""No"",""00:02:37.5"",""3"",""--"",""--"",""--"",""--"",""00:14:55"",""00:15:02"",""1"",""7"""
"Running,2022-07-17 13:32:08,false,""Running"",""0.25"",""46"",""00:04:38.9"",""140"",""151"",""0.8"",""81"",""185"",""18:34"",""7:17"",""--"",""--"",""0.73"",""--"",""--"",""--"",""--"",""0.0"",""508"",""--"",""No"",""00:00:18.2"",""8"",""--"",""--"",""--"",""--"",""00:02:46.1"",""00:04:38.9"",""6"",""7"""
"Running,2022-07-17 13:13:40,false,""Running"",""2.60"",""192"",""00:15:04"",""147"",""151"",""2.7"",""162"",""166"",""5:47"",""5:16"",""2"",""3"",""1.06"",""--"",""--"",""--"",""--"",""0.0"",""2,446"",""--"",""No"",""00:03:29.1"",""3"",""--"",""--"",""--"",""--"",""00:14:57"",""00:15:04"",""1"",""7"""
"Running,2022-07-17 13:07:46,false,""Running"",""0.27"",""47"",""00:04:46.6"",""142"",""157"",""1.0"",""83"",""164"",""17:30"",""6:23"",""--"",""0"",""0.65"",""--"",""--"",""--"",""--"",""0.0"",""446"",""--"",""No"",""00:00:15.0"",""8"",""--"",""--"",""--"",""--"",""00:03:02.4"",""00:04:46.6"",""5"",""7"""
"Running,2022-07-17 12:51:13,false,""Running"",""2.85"",""186"",""00:15:01"",""141"",""148"",""2.6"",""161"",""171"",""5:16"",""4:45"",""5"",""5"",""1.18"",""--"",""--"",""--"",""--"",""0.0"",""2,426"",""--"",""No"",""00:04:41.7"",""3"",""--"",""--"",""--"",""--"",""00:14:56"",""00:15:01"",""1"",""7"""
"Running,2022-07-14 20:23:11,false,""Running"",""1.44"",""111"",""00:10:02"",""134"",""137"",""1.9"",""160"",""163"",""6:58"",""5:35"",""3"",""--"",""0.90"",""--"",""--"",""--"",""--"",""0.0"",""1,606"",""--"",""No"",""00:03:08.9"",""2"",""--"",""--"",""--"",""--"",""00:09:55.9"",""00:10:02"",""-2"",""8"""
"Running,2022-07-14 20:17:24,false,""Running"",""0.82"",""45"",""00:04:22.3"",""146"",""161"",""1.0"",""156"",""221"",""5:20"",""1:37"",""3"",""--"",""1.21"",""--"",""--"",""--"",""--"",""0.0"",""682"",""--"",""No"",""00:00:15.6"",""7"",""--"",""--"",""--"",""--"",""00:04:15.7"",""00:04:22.3"",""-1"",""3"""
"Running,2022-07-14 19:50:50,false,""Running"",""4.99"",""312"",""00:23:51"",""154"",""170"",""3.3"",""165"",""204"",""4:47"",""3:06"",""69"",""70"",""1.26"",""--"",""--"",""--"",""--"",""0.0"",""3,926"",""--"",""No"",""00:00:01.3"",""7"",""--"",""--"",""--"",""--"",""00:23:42"",""00:23:51"",""-3"",""8"""
"Running,2022-07-14 19:28:17,false,""Running"",""2.92"",""182"",""00:15:06"",""135"",""144"",""2.5"",""159"",""164"",""5:10"",""4:39"",""--"",""--"",""1.22"",""--"",""--"",""--"",""--"",""0.0"",""2,398"",""--"",""No"",""00:00:01.9"",""4"",""--"",""--"",""--"",""--"",""00:15:00"",""00:15:06"",""1"",""7"""
"Running,2022-07-12 19:08:49,false,""Running"",""0.14"",""10"",""00:01:22.5"",""116"",""119"",""0.1"",""100"",""165"",""9:52"",""8:09"",""--"",""--"",""1.02"",""--"",""--"",""--"",""--"",""0.0"",""162"",""--"",""No"",""00:01:22.5"",""1"",""--"",""--"",""--"",""--"",""00:01:22"",""00:01:30.8"",""2"",""7"""
"Running,2022-07-12 18:51:19,false,""Base"",""0.96"",""78"",""00:11:11"",""116"",""134"",""0.6"",""108"",""137"",""11:36"",""9:07"",""22"",""83"",""0.80"",""--"",""--"",""--"",""--"",""0.0"",""1,322"",""--"",""No"",""00:00:04.4"",""2"",""--"",""--"",""--"",""--"",""00:10:31"",""00:11:12"",""8"",""99"""
"Running,2022-07-12 18:31:59,false,""Running"",""2.18"",""154"",""00:14:00"",""141"",""165"",""2.4"",""155"",""234"",""6:26"",""2:19"",""7"",""6"",""1.00"",""--"",""--"",""--"",""--"",""0.0"",""2,192"",""--"",""No"",""00:01:08.8"",""3"",""--"",""--"",""--"",""--"",""00:13:26"",""00:18:16"",""67"",""75"""
"Running,2022-07-12 18:07:15,false,""Running"",""2.03"",""160"",""00:15:21"",""133"",""146"",""2.1"",""151"",""162"",""7:34"",""5:08"",""10"",""13"",""0.88"",""--"",""--"",""--"",""--"",""0.0"",""2,324"",""--"",""No"",""00:00:04.2"",""5"",""--"",""--"",""--"",""--"",""00:14:47"",""00:15:28"",""67"",""77"""
"Running,2022-07-08 08:08:20,false,""Base"",""3.95"",""301"",""00:26:20"",""164"",""181"",""3.3"",""167"",""186"",""6:40"",""4:29"",""19"",""21"",""0.90"",""8.4"",""7.7"",""281"",""49.9% L / 50.1% R"",""0.0"",""4,366"",""--"",""No"",""00:06:02.7"",""4"",""--"",""--"",""--"",""--"",""00:26:18"",""00:26:31"",""-6"",""5"""
"Running,2022-07-06 08:04:57,false,""Base"",""5.59"",""419"",""00:38:40"",""162"",""180"",""3.3"",""165"",""192"",""6:55"",""5:13"",""34"",""37"",""0.87"",""8.1"",""7.2"",""290"",""50.3% L / 49.7% R"",""0.0"",""6,332"",""--"",""No"",""00:03:59.6"",""6"",""--"",""--"",""--"",""--"",""00:38:26"",""00:38:54"",""-1"",""18"""
"Running,2022-07-04 08:20:45,false,""Base"",""6.18"",""477"",""00:42:03"",""164"",""174"",""4.0"",""168"",""174"",""6:48"",""5:45"",""21"",""19"",""0.90"",""8.0"",""7.3"",""284"",""49.3% L / 50.7% R"",""0.0"",""7,000"",""--"",""No"",""00:01:19.4"",""7"",""--"",""--"",""--"",""--"",""00:41:57"",""00:42:27"",""-6"",""13"""
"Running,2022-07-01 08:03:47,false,""Base"",""5.01"",""377"",""00:34:17"",""161"",""171"",""3.3"",""167"",""173"",""6:51"",""4:42"",""15"",""15"",""0.87"",""8.3"",""7.4"",""284"",""49.9% L / 50.1% R"",""0.0"",""5,678"",""--"",""No"",""00:00:03.9"",""6"",""--"",""--"",""--"",""--"",""00:34:14"",""00:34:17"",""-6"",""7"""
"Running,2022-06-29 08:03:07,false,""Base"",""5.50"",""422"",""00:36:47"",""164"",""172"",""3.6"",""165"",""176"",""6:41"",""5:39"",""11"",""13"",""0.90"",""8.6"",""7.9"",""287"",""49.2% L / 50.8% R"",""0.0"",""6,048"",""--"",""No"",""00:03:19.5"",""6"",""--"",""--"",""--"",""--"",""00:36:38"",""00:37:01"",""-6"",""7"""
"Running,2022-06-27 08:06:53,false,""Base"",""5.01"",""376"",""00:33:49"",""165"",""174"",""3.5"",""166"",""173"",""6:45"",""5:38"",""12"",""10"",""0.88"",""8.3"",""7.5"",""288"",""50.2% L / 49.8% R"",""0.0"",""5,564"",""--"",""No"",""00:00:03.5"",""6"",""--"",""--"",""--"",""--"",""00:33:46"",""00:33:49"",""-5"",""6"""
"Running,2022-06-25 08:02:56,false,""Base"",""7.01"",""531"",""00:49:54"",""164"",""174"",""3.4"",""163"",""172"",""7:07"",""5:31"",""55"",""54"",""0.86"",""8.6"",""7.6"",""296"",""50.2% L / 49.8% R"",""0.0"",""8,082"",""--"",""No"",""00:00:02.7"",""8"",""--"",""--"",""--"",""--"",""00:49:50"",""00:50:35"",""-2"",""17"""
